Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volatility,Volume_SMA,Volume_Ratio,Signal,Position,Market_Trend,Daily_Return,Strategy_Return,Cumulative_Return,Cumulative_Market_Return,Portfolio_Value,Peak,Drawdown
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,63232.8224609375,53129.92265625,39569.02357421875,78.5656623378598,5509.100252548342,5006.277698019408,502.82255452893423,63232.8224609375,77181.18289350912,49284.46202836589,0.44117469028646655,0.11029367257161668,47855169149.7,1.007467694413159,0,1,1,0.022414410239567806,0.022414410239567806,1.1454878731891,2.4478203075119542,114548.78731891,114548.78731891,0.0
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,64266.0546875,53756.313046875,39795.558076171874,72.37091545068861,5399.523846875585,5084.926927790643,314.5969190849419,64266.0546875,77350.14351612692,51181.96585887308,0.4071850650315967,0.1017962662578992,49763545521.1,1.197555461009738,0,1,1,-0.0230819028918976,-0.0230819028918976,1.119047833336303,2.3913199568771484,111904.7833336303,114548.78731891,-2.3081902891897546
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,65157.68828125,54345.71234375,40012.04619140625,65.7730887458585,5093.1689314948235,5086.5753285314795,6.593602963343983,65157.68828125,76967.60977531796,53347.76678718203,0.36250277766427236,0.09062569441606812,52920864325.95,1.4799541725851064,0,1,1,-0.027911980219644583,-0.027911980219644583,1.087812992347384,2.324573481541952,108781.2992347384,114548.78731891,-5.034962149459172
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,65836.7822265625,54815.677265625,40199.98481445313,54.74546101534145,4468.9448526671185,4963.049233358608,-494.1043806914895,65836.7822265625,75816.63795153011,55856.9265015949,0.3031696078530744,0.07579240196326859,54492312282.25,0.8596111342894528,-1,0,1,-0.05891115205258901,-0.05891115205258901,1.0237286757504254,2.187630179713418,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,66530.193359375,55341.088671875,40405.45161132813,60.156846617456935,4174.2919099270075,4805.297768672288,-631.0058587452804,66530.193359375,75015.21126624728,58045.17545250272,0.2550726964233789,0.06376817410584472,55024434903.35,0.8126728497356643,0,0,1,0.04708722796395115,0.0,1.0237286757504254,2.290639620686403,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,67053.3544921875,55851.348671875,40613.537216796874,58.10814182652283,3828.697602914144,4609.97773552066,-781.2801326065155,67053.3544921875,74283.95150456841,59822.75747980659,0.21566697347627428,0.05391674336906856,54999672276.4,0.8956704186242546,0,0,1,-0.0123120859035869,-0.0,1.0237286757504254,2.262437068902352,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,67023.7537109375,56223.83921875,40794.0974609375,46.655391985594754,3064.719845880507,4300.926157592629,-1236.2063117121224,67023.7537109375,74337.12840140481,59710.37902047019,0.21823232169325232,0.05455808042331307,54548506678.1,1.3605476907362526,0,0,1,-0.08343356981432348,-0.0,1.0237286757504254,2.073673867763574,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,67359.5181640625,56723.06046875,41004.32182617187,56.48905135979383,2909.9403382453092,4022.7289937231653,-1112.788655477856,67359.5181640625,74144.30202750537,60574.73430061961,0.2014498930030258,0.050362473250756455,54613307805.0,1.2230102344374927,0,0,1,0.09692504638897836,0.0,1.0237286757504254,2.2746648035921706,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,67512.0560546875,57181.236171875,41201.930947265624,52.298181321260195,2562.282216776941,3730.63963833392,-1168.3574215569793,67512.0560546875,73960.02184714976,61064.09026222524,0.1910167211390851,0.04775418028477128,54828006912.1,0.811270609130671,0,0,1,-0.03566706353999505,-0.0,1.0237286757504254,2.1935341895102582,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,67599.5017578125,57595.2959375,41391.76267578125,49.501873767232595,2124.080731204609,3409.327856908058,-1285.247125703449,67599.5017578125,73776.15033371717,61422.85318190781,0.1827424290206649,0.04568560725516623,55703639076.05,0.74323899929548,0,0,1,-0.02615044343853401,-0.0,1.0237286757504254,2.1361722977569797,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,67644.243359375,58012.8228125,41583.17377929688,49.978567216823016,1779.1651411364583,3083.2953137537384,-1304.13017261728,67644.243359375,73697.44354683108,61591.04317191893,0.17897162823736862,0.04474290705934215,55627896744.15,0.4447222753321448,0,0,1,0.004444134671348854,0.0,1.0237286757504254,2.1456657351294166,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,67589.43125,58497.66125,41790.57845703125,55.08804135538247,1741.6912859528165,2814.9745081935544,-1073.2832222407378,67589.43125,73636.31988816973,61542.54261183026,0.1789300050714582,0.044732501267864544,53454704722.55,0.5089660641511843,0,0,1,0.04951388799118828,0.0,1.0237286757504254,2.251905988005145,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,67897.3119140625,59045.165859375,42009.17154296875,58.96539445033405,1909.8333426752288,2633.9462750898892,-724.1129324146605,67897.3119140625,73756.1882385307,62038.435589594315,0.17258050898638694,0.04314512724659671,50449564654.85,0.8463926262819593,0,0,1,0.04052464020923141,0.0,1.0237286757504254,2.3431636679540673,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,68091.3634765625,59591.74921875,42229.582451171875,59.00599370160677,2022.1193497103159,2511.5808900139746,-489.4615403036587,68091.3634765625,73957.62392561823,62225.10302750678,0.17230556562654029,0.04307639140663506,48812575069.6,0.7377286962766066,0,0,1,0.00041486463910467286,0.0,1.0237286757504254,2.344135763703536,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,68217.8564453125,60119.16265625,42447.38078125,57.87462278596018,2044.5706127458398,2418.1788345603477,-373.60822181450794,68217.8564453125,74087.36667415372,62348.34621647128,0.17208134452440818,0.04302033613110207,48504453577.1,0.8417188587456919,0,0,1,-0.007608353371227561,-0.0,1.0237286757504254,2.326300750463147,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,68340.0994140625,60647.697265625,42671.9444140625,59.880894488208625,2141.735505279459,2362.8901687041703,-221.1546634247111,68340.0994140625,74317.66363963958,62362.53518848542,0.17493577787646775,0.04373394446911691,47263054549.35,0.7273101779976417,0,0,1,0.018567460837021654,0.0,1.0237286757504254,2.3694942485425057,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,68409.7966796875,61139.5225,42895.595283203125,57.918033422147055,2125.478820044824,2315.407898972301,-189.92907892747735,68409.7966796875,74427.52753270944,62392.06582666556,0.17593184441691959,0.04398296110422988,47444114618.55,0.5318015093306238,0,0,1,-0.01204502883045766,-0.0,1.0237286757504254,2.3409536220052076,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,68441.0724609375,61589.484609375,43114.65508789063,57.330162259851484,2068.7746606250876,2266.0812513028586,-197.30659067777106,68441.0724609375,74478.62124522564,62403.52367664936,0.17643057208766127,0.044107643021915326,46516427836.1,0.36826219638700924,0,0,1,-0.0035414711944022903,-0.0,1.0237286757504254,2.3326632021854445,102372.86757504253,114548.78731891,-10.62946193395226
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,68401.5595703125,62060.73203125,43340.181708984375,60.29082186396325,2135.4552372918697,2239.956048500661,-104.50081120879122,68401.5595703125,74347.2698058644,62455.8493347606,0.17384721263380218,0.043461803158450545,44233142066.5,0.4533013129127355,0,0,1,0.02424203264779501,0.0,1.0237286757504254,2.389211699689134,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,68312.6025390625,62488.896640625,43555.99408203125,56.23058843928047,2033.2140342273633,2198.6076456460014,-165.3936114186381,68312.6025390625,74115.83238499943,62509.37269312556,0.16990217413012587,0.04247554353253148,42849096708.1,0.8138684367040033,0,0,1,-0.022871394296192005,-0.0,1.0237286757504254,2.334567096848469,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,67930.776171875,62798.671640625,43750.185478515625,47.286223001232266,1590.4957760203106,2076.9852717208632,-486.48949570055265,67930.776171875,73408.05091896112,62453.501424788876,0.16126047885064052,0.040315119712660115,42973731897.1,1.179912436518499,0,0,1,-0.061047985989492126,-0.0,1.0237286757504254,2.1920464774285344,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,67659.987109375,63123.4390625,43947.24813476563,48.395256571110295,1268.096948352846,1915.2076070472597,-647.1106586944136,67659.987109375,72948.03701599852,62371.937202751484,0.15631247159640096,0.03907811789910023,41718402530.55,0.8266859772913102,0,0,1,0.008156830210526378,0.0,1.0237286757504254,2.2099266283585015,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,67615.240625,63457.08203125,44157.12141601562,53.39563932492565,1202.7203371949,1772.7101530767877,-569.9898158818878,67615.240625,72856.09658164374,62374.384668356266,0.15501996023973288,0.03875499005993324,39524356203.85,0.8713494854761304,0,0,1,0.038314642609167615,0.0,1.0237286757504254,2.2945991773165404,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,67741.366796875,63775.06375,44362.53821289063,51.95615530877069,1084.249861725475,1635.0180948065251,-550.7682330810501,67741.366796875,72869.34887068994,62613.38472306006,0.15139883696741413,0.03784970924185352,38869657788.1,0.8682409873526612,0,0,1,-0.009797320875087778,-0.0,1.0237286757504254,2.2721182528966577,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,67766.641015625,64109.781875,44570.963173828124,54.059477206002285,1063.5112428004795,1520.7167244053162,-457.2054816048367,67766.641015625,72913.04638747613,62620.23564377388,0.15188609896319097,0.03797152474079773,37632203862.65,0.5306036787502112,0,0,1,0.015602971156545964,0.0,1.0237286757504254,2.3075700484608657,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,67857.3390625,64463.773046875,44782.11590820312,54.99453956304912,1072.3525634750695,1431.043892219267,-358.69132874419756,67857.3390625,73051.28173527056,62663.396389729445,0.15308418350995687,0.038271045877489224,36229371406.5,0.5852966680287357,0,0,1,0.006770270726916605,0.0,1.0237286757504254,2.3231929224102696,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,68343.268359375,64853.949296875,45007.434541015624,59.33058322172932,1248.0462503835297,1394.4443638521197,-146.39811346859005,68343.268359375,72984.58771662971,63701.94900212029,0.1358237458837609,0.033955936470940216,34381650800.25,1.0837592669846168,0,0,1,0.03270935878474601,0.0,1.0237286757504254,2.39918307323557,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,68404.535546875,65201.14671875,45220.23177734375,53.26006655741919,1172.6558058646333,1350.0866522546225,-177.43084638998926,68404.535546875,73054.31998426016,63754.75110948985,0.1359495945761911,0.033987398644047775,32863364101.6,1.1084349215248632,0,0,1,-0.03479403115822832,-0.0,1.0237286757504254,2.3157058226311173,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,68659.36015625,65567.206875,45440.27423828125,56.07375762050815,1215.8047680919844,1323.230275422095,-107.42550733011058,68659.36015625,73194.12024525167,64124.60006724832,0.13209444651630303,0.033023611629075765,32555276662.05,1.1770319807685237,0,0,1,0.0209558550176423,0.0,1.0237286757504254,2.364233418113685,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,68973.4525390625,65931.63546875,45659.29315429687,54.781310629834444,1193.6939114060806,1297.3230026188921,-103.62909121281155,68973.4525390625,72916.45195371908,65030.45312440593,0.11433382756716405,0.028583456891790992,31992889960.9,0.9425026303610538,0,0,1,-0.007469744331340511,-0.0,1.0237286757504254,2.3465731989407645,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,69130.1357421875,66249.453359375,45863.78008789063,48.271369864452716,934.24079911421,1224.7065619179557,-290.46576280374575,69130.1357421875,72451.44991379725,65808.82157057775,0.09608875017969545,0.02402218754492385,32962406690.6,1.338776619687315,0,0,1,-0.04088948430588779,-0.0,1.0237286757504254,2.2506230309500594,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,68959.50078125,66511.243828125,46051.801201171875,41.9479710146267,451.13648038297833,1069.9925456109602,-618.8560652279818,68959.50078125,72970.08562250975,64948.91593999024,0.11631710774652905,0.02907927693663225,34245562066.2,1.5438420336859315,0,0,1,-0.05021729270691988,-0.0,1.0237286757504254,2.137602835431905,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,68748.496484375,66794.596328125,46248.73125,46.255823480997165,220.43812073358276,900.0816606354847,-679.6435399019019,68748.496484375,72975.90237161319,64521.09059713681,0.12298176988347621,0.030745442470869067,34564771092.4,1.4200678464146552,0,0,1,0.03004089104268326,0.0,1.0237286757504254,2.201818329303646,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,68420.415234375,67028.45578125,46430.7545703125,42.189195967815124,-147.29475345709943,690.6063778169679,-837.9011312740673,68420.415234375,73222.28060818193,63618.54986056808,0.14036352621825154,0.03509088155456288,34944045106.7,1.2475921869057207,0,0,1,-0.03517737178558533,-0.0,1.0237286757504254,2.1243641473294153,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,68138.2412109375,67214.245,46615.25528320312,43.08780197835707,-402.9616929717886,471.8927636592166,-874.8544566310052,68138.2412109375,73331.36030320867,62945.12211866633,0.15242891509907575,0.038107228774768936,35045065845.15,1.2226408210310098,0,0,1,0.006080330797783695,0.0,1.0237286757504254,2.13728098408013,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,67664.828125,67298.07140625,46786.79916015625,38.81638904729598,-800.9143255972449,217.33134580792424,-1018.2456714051691,67664.828125,73539.01479258007,61790.64145741992,0.17362599833190884,0.04340649958297722,35422083166.75,1.1833083574357648,0,0,1,-0.03972884891052719,-0.0,1.0237286757504254,2.0523692707842676,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,67345.8244140625,67318.230703125,46964.4441796875,44.08179270918682,-925.1979914182448,-11.17452163730964,-914.0234697809351,67345.8244140625,73400.73623910008,61290.91258902493,0.1798155083174911,0.0449538770793728,35960855945.35,1.001263912897932,0,0,1,0.03649124077498622,0.0,1.0237286757504254,2.1272627720036392,102372.86757504253,114548.78731891,-10.62946193395226
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,67055.7376953125,67371.134453125,47146.00810546875,44.838143430892764,-985.6377542795162,-206.067168165751,-779.5705861137652,67055.7376953125,73202.01538645012,60909.4600041749,0.18331847213627064,0.045829618034067654,37600365121.25,1.3276579958737493,0,0,1,0.005208661031110617,0.0,1.0237286757504254,2.138342962707107,102372.86757504253,114548.78731891,-10.62946193395226
